狀態,ID,名稱,效果說明,稀有度,價格
原有,b1,【大一】,1 以 10 點計算,1 (普通),10
原有,b2,【大二】,2 以 10 點計算,1 (普通),10
原有,b3,【大三】,3 以 11 點計算,1 (普通),10
原有,b4,【大四】,4 以 11 點計算,1 (普通),10
原有,b5,【大五】,5 以 11 點計算,1 (普通),10
原有,b6,【大六】,6 以 11 點計算,1 (普通),10
原有,b7,【大七】,7 以 12 點計算,1 (普通),10
原有,b8,【大八】,8 以 12 點計算,1 (普通),10
[新增],scavenger,【拾荒者】,在商店點擊「刷新商店」時，若當前畫面沒有購買任何物品就離開，獲得 3 金幣。,1 (普通),10
原有,small,【小小】,"1, 2, 3 的點數倍率 * 5",2 (稀有),15
[調整],mid,【中中】,"4, 5 的點數倍率 * 3",2 (稀有),15
[調整],big,【大大】,"6, 7, 8 的點數倍率 * 2",2 (稀有),15
[新增],piggybank,【存錢筒】,每次擊敗敵人獲得 5 枚金幣，但你在戰鬥中每次點擊「重骰」需支付 1 枚金幣。,2 (稀有),15
[重製],flicker,【凡人微光】,若結算時 A 區最高牌型只有「對子」（且無 C、D 區），最終倍率強制 +3.0x。,2 (稀有),15
原有,laststand,【破釜沉舟】,當剩餘重骰次數為 0 時，最終結算傷害 x1.5,2 (稀有),20
原有,highlow,【高低差】,只要盤面同時存在 1 和 8，總傷害 x1.5,2 (稀有),20
[重製],hodgepodge,【大雜燴】,若盤面結算時同時觸發了 A 區、B 區、C 區的有效牌型，總基礎點數額外 +100。,2 (稀有),20
[新增],doubles,【雙打冠軍】,「對子」、「雙對子」、「三對子」的倍率強制翻倍。,2 (稀有),20
[新增],fivebless,【五福臨門】,盤面上每有一顆 5，最終總倍率增加 +0.2x。,2 (稀有),20
[新增],mediocre,【平庸之善】,若你的結算倍率低於 x5.0，強制將總倍率提升至 x5.0。,2 (稀有),20
原有,investor,【投資達人】,戰鬥結算時，每持有 10 枚金幣，就額外獲得 1 枚金幣利息,2 (稀有),25
[重製],arithmetic,【等差數列】,盤面上每多一種「不同的數字」，最終結算的基礎點數總和 +8。,2 (稀有),25
[新增],bounty,【賞金獵人】,若能在「1 回合內」秒殺敵人，額外獲得 20 金幣。,2 (稀有),25
原有,coin,【幸運金幣】,結算時獲得金幣 +15,3 (史詩),20
[新增],doubleedge,【雙面刃】,盤面上所有的 2 基礎點數以 20 計算，但所有的 3 基礎點數歸零。,3 (史詩),20
原有,odd,【奇數】,奇數點數倍率 * 2.5,3 (史詩),25
原有,even,【偶數】,偶數點數倍率 * 2.5,3 (史詩),25
[新增],sixsmooth,【六六大順】,只要盤面上有 6，所有「散牌」（未湊成牌型的骰子）基礎點數強制以 15 點計算。,3 (史詩),25
[調整],order,【寬容】,只要七顆奇數或偶數就會發動絕對秩序牌型,3 (史詩),30
原有,allin,【孤注一擲】,當玩家 HP 只剩 1 時，最終傷害 x2.5,3 (史詩),30
[重製],brink,【極限拉扯】,若發動攻擊時，剩餘發動攻擊次數（turnsLeft）剛好為 1，最終傷害 x2.5。,3 (史詩),30
[新增],straightfan,【順子愛好者】,只要觸發 B 區（順子連號）的任何牌型，該牌型倍率額外 +2.0。,3 (史詩),30
[新增],fourdeath,【四死如歸】,只要盤面上「剛好」有四顆 4，總倍率 x4.0。,3 (史詩),30
[新增],vip,【VIP會員】,商店內所有遺物的價格降低 20%（向下取整）。,3 (史詩),30
[重製],oneshot,【一發入魂】,若發動攻擊時「完全沒有消耗過重骰次數」，最終總倍率 x3.0。,3 (史詩),35
[新增],extremist,【極端份子】,D 區（極端盤面）的所有結算倍率 x1.5。,3 (史詩),35
[新增],luckyseven,【幸運七】,盤面上每有一顆 7，結算時基礎點數額外 +77。,3 (史詩),35
[新增],rebel,【反抗軍】,若本關卡存在任何「枷鎖」，最終總倍率 x1.5。,3 (史詩),35
[調整],refresh,【刷新幣】,初始重骰次數 +2,4 (傳說),40
原有,goldendice,【黃金骰子】,每次發動攻擊時，盤面每有一顆 7，立即獲得 3 金幣,4 (傳說),40
[新增],balance,【動態平衡】,每回合的「第一次重骰」不消耗重骰次數。,4 (傳說),45
原有,pansy,【雷爪獅的祝福】,場上有 1 時總傷害 x3,4 (傳說),50
原有,pongo,【捧夠的祝福】,場上有 8 時總傷害 x3,4 (傳說),50
[重製],firstaid,【急救包】,每次擊敗【菁英怪】或【Boss】時，若 HP 不滿，恢復 1 點 HP。,4 (傳說),50
[新增],royalflush,【同花順】,若本次攻擊「同時」觸發了 A 區（同數）與 B 區（順子），總倍率 x2.0。,4 (傳說),50
[新增],berserker,【越戰越勇】,每次因回合耗盡或反傷扣除 1 HP 時，永久增加 1 次初始重骰次數。,4 (傳說),55
[重製],dragonslayer,【屠龍者】,面對「Boss」或「菁英怪」時，總傷害 x1.5。,4 (傳說),60
[重製],bankrupt,【破財消災】,承受致命傷害時，若金幣 ≥ 100，扣除【所有金幣】並保留 1 HP（每局限一次）。,4 (傳說),70
